*Step  = 0
*Time  = 0
*Data  = x;y;z
117 -0.901979302793 1.10197930279 0.885305080748
118 -0.7 1.10198161702 0.88538312139
119 -0.498020697207 1.10197930279 0.885305080748
120 -0.296068094556 1.10197101572 0.885111549406
121 -1.10391413323 1.30391413323 0.884919693319
122 -0.901971015723 1.30393190544 0.885111549406
123 -0.7 1.3039346947 0.885190478505
124 -0.498028984277 1.30393190544 0.885111549406
125 -0.296085866773 1.30391413323 0.884919693319
*Step  = 3
*Time  = 0.3
*Data  = x;y;z
1 -1.1018435907 0.498156409299 0.0985410699426
2 -0.900858455948 0.498162399641 0.0987061226722
3 -0.7 0.49812187525 0.0987184364187
4 -0.499141544052 0.498162399641 0.0987061226722
5 -0.298156409299 0.498156409299 0.0985410699426
6 -1.10183760036 0.699141544052 0.0987061226722
7 -0.900858259908 0.699141740092 0.0988688894347
8 -0.7 0.699125975317 0.0988829115766
9 -0.499141740092 0.699141740092 0.0988688894347
10 -0.298162399641 0.699141544052 0.0987061226722
11 -1.10187812475 0.9 0.0987184364187
12 -0.900874024683 0.9 0.0988829115766
13 -0.7 0.9 0.0989006053852
14 -0.499125975317 0.9 0.0988829115766
15 -0.29812187525 0.9 0.0987184364187
16 -1.10183760036 1.10085845595 0.0987061226722
17 -0.900858259908 1.10085825991 0.0988688894347
18 -0.7 1.10087402468 0.0988829115766
19 -0.499141740092 1.10085825991 0.0988688894347
20 -0.298162399641 1.10085845595 0.0987061226722
21 -1.1018435907 1.3018435907 0.0985410699426
22 -0.900858455948 1.30183760036 0.0987061226722
23 -0.7 1.30187812475 0.0987184364187
24 -0.499141544052 1.30183760036 0.0987061226722
25 -0.298156409299 1.3018435907 0.0985410699426
26 -1.10440113466 0.495598865339 0.294506440081
27 -0.902124707259 0.495581406581 0.294911332252
28 -0.7 0.495544996446 0.294980323826
29 -0.497875292741 0.495581406581 0.294911332252
30 -0.295598865339 0.495598865339 0.294506440081
31 -1.10441859342 0.697875292741 0.294911332252
32 -0.902134140829 0.697865859171 0.295310627694
33 -0.7 0.697849647327 0.295383006402
34 -0.497865859171 0.697865859171 0.295310627694
35 -0.295581406581 0.697875292741 0.294911332252
36 -1.10445500355 0.9 0.294980323826
37 -0.902150352673 0.9 0.295383006402
38 -0.7 0.9 0.295464576158
39 -0.497849647327 0.9 0.295383006402
40 -0.295544996446 0.9 0.294980323826
41 -1.10441859342 1.10212470726 0.294911332252
42 -0.902134140829 1.10213414083 0.295310627694
43 -0.7 1.10215035267 0.295383006402
44 -0.497865859171 1.10213414083 0.295310627694
45 -0.295581406581 1.10212470726 0.294911332252
46 -1.10440113466 1.30440113466 0.294506440081
47 -0.902124707259 1.30441859342 0.294911332252
48 -0.7 1.30445500355 0.294980323826
49 -0.497875292741 1.30441859342 0.294911332252
50 -0.295598865339 1.30440113466 0.294506440081
51 -1.10537747637 0.494622523629 0.489051365805
52 -0.902682463698 0.494564829276 0.48949915918
53 -0.7 0.494566803338 0.489627639075
54 -0.497317536302 0.494564829276 0.48949915918
55 -0.294622523629 0.494622523629 0.489051365805
56 -1.10543517072 0.697317536302 0.48949915918
57 -0.902706803076 0.697293196924 0.489943466404
58 -0.7 0.697289588697 0.490073725248
59 -0.497293196924 0.697293196924 0.489943466404
60 -0.294564829276 0.697317536302 0.48949915918
61 -1.10543319666 0.9 0.489627639075
62 -0.902710411303 0.9 0.490073725248
63 -0.7 0.9 0.490210142295
64 -0.497289588697 0.9 0.490073725248
65 -0.294566803338 0.9 0.489627639075
66 -1.10543517072 1.1026824637 0.48949915918
67 -0.902706803076 1.10270680308 0.489943466404
68 -0.7 1.1027104113 0.490073725248
69 -0.497293196924 1.10270680308 0.489943466404
70 -0.294564829276 1.1026824637 0.48949915918
71 -1.10537747637 1.30537747637 0.489051365805
72 -0.902682463698 1.30543517072 0.48949915918
73 -0.7 1.30543319666 0.489627639075
74 -0.497317536302 1.30543517072 0.48949915918
75 -0.294622523629 1.30537747637 0.489051365805
76 -1.10574446413 0.494255535865 0.68314532701
77 -0.902885798413 0.494196754882 0.683516756136
78 -0.7 0.494187632664 0.683654889917
79 -0.497114201587 0.494196754882 0.683516756136
80 -0.294255535865 0.494255535865 0.68314532701
81 -1.10580324512 0.697114201587 0.683516756136
82 -0.902911455458 0.697088544542 0.683889621845
83 -0.7 0.697081173182 0.684027659139
84 -0.497088544542 0.697088544542 0.683889621845
85 -0.294196754882 0.697114201587 0.683516756136
86 -1.10581236734 0.9 0.683654889917
87 -0.902918826818 0.9 0.684027659139
88 -0.7 0.9 0.684164994564
89 -0.497081173182 0.9 0.684027659139
90 -0.294187632664 0.9 0.683654889917
91 -1.10580324512 1.10288579841 0.683516756136
92 -0.902911455458 1.10291145546 0.683889621845
93 -0.7 1.10291882682 0.684027659139
94 -0.497088544542 1.10291145546 0.683889621845
95 -0.294196754882 1.10288579841 0.683516756136
96 -1.10574446413 1.30574446413 0.68314532701
97 -0.902885798413 1.30580324512 0.683516756136
98 -0.7 1.30581236734 0.683654889917
99 -0.497114201587 1.30580324512 0.683516756136
100 -0.294255535865 1.30574446413 0.68314532701
101 -1.1059235758 0.494076424205 0.877008585334
102 -0.902983082877 0.494049582306 0.877302351677
103 -0.7 0.494045386013 0.877423034234
104 -0.497016917123 0.494049582306 0.877302351677
105 -0.294076424205 0.494076424205 0.877008585334
106 -1.10595041769 0.697016917123 0.877302351677
107 -0.902995626328 0.697004373672 0.877598543254
108 -0.7 0.697000892396 0.877717795976
109 -0.497004373672 0.697004373672 0.877598543254
110 -0.294049582306 0.697016917123 0.877302351677
111 -1.10595461399 0.9 0.877423034234
112 -0.902999107604 0.9 0.877717795976
113 -0.7 0.9 0.877833527483
114 -0.497000892396 0.9 0.877717795976
115 -0.294045386013 0.9 0.877423034234
116 -1.10595041769 1.10298308288 0.877302351677
117 -0.902995626328 1.10299562633 0.877598543254
118 -0.7 1.1029991076 0.877717795976
119 -0.497004373672 1.10299562633 0.877598543254
120 -0.294049582306 1.10298308288 0.877302351677
121 -1.1059235758 1.3059235758 0.877008585334
122 -0.902983082877 1.30595041769 0.877302351677
123 -0.7 1.30595461399 0.877423034234
124 -0.497016917123 1.30595041769 0.877302351677
125 -0.294076424205 1.3059235758 0.877008585334
*Step  = 4
*Time  = 0.4
*Data  = x;y;z
1 -1.10248510528 0.497514894722 0.098016861761
2 -0.901159147612 0.497525034061 0.0982454368694
3 -0.7 0.497472313707 0.0982632257187
4 -0.498840852388 0.497525034061 0.0982454368694
5 -0.297514894722 0.497514894722 0.098016861761
6 -1.10247496594 0.698840852388 0.0982454368694
7 -0.901157869285 0.698842130715 0.0984707078254
8 -0.7 0.698821730145 0.0984909561063
9 -0.498842130715 0.698842130715 0.0984707078254
10 -0.297525034061 0.698840852388 0.0982454368694
11 -1.10252768629 0.9 0.0982632257187
12 -0.901178269855 0.9 0.0984909561063
13 -0.7 0.9 0.0985162359824
14 -0.498821730145 0.9 0.0984909561063
15 -0.297472313707 0.9 0.0982632257187
16 -1.10247496594 1.10115914761 0.0982454368694
17 -0.901157869285 1.10115786928 0.0984707078254
18 -0.7 1.10117826986 0.0984909561063
19 -0.498842130715 1.10115786928 0.0984707078254
20 -0.297525034061 1.10115914761 0.0982454368694
21 -1.10248510528 1.30248510528 0.098016861761
22 -0.901159147612 1.30247496594 0.0982454368694
23 -0.7 1.30252768629 0.0982632257187
24 -0.498840852388 1.30247496594 0.0982454368694
25 -0.297514894722 1.30248510528 0.098016861761
26 -1.10592853622 0.494071463775 0.292545457236
27 -0.902864967214 0.494050381128 0.293102826957
28 -0.7 0.494003985247 0.293198565695
29 -0.497135032786 0.494050381128 0.293102826957
30 -0.294071463775 0.494071463775 0.292545457236
31 -1.10594961887 0.697135032786 0.293102826957
32 -0.902876490212 0.697123509788 0.293652500721
33 -0.7 0.697102918282 0.293752945904
34 -0.497123509788 0.697123509788 0.293652500721
35 -0.294050381128 0.697135032786 0.293102826957
36 -1.10599601475 0.9 0.293198565695
37 -0.902897081718 0.9 0.293752945904
38 -0.7 0.9 0.293865850017
39 -0.497102918282 0.9 0.293752945904
40 -0.294003985247 0.9 0.293198565695
41 -1.10594961887 1.10286496721 0.293102826957
42 -0.902876490212 1.10287649021 0.293652500721
43 -0.7 1.10289708172 0.293752945904
44 -0.497123509788 1.10287649021 0.293652500721
45 -0.294050381128 1.10286496721 0.293102826957
46 -1.10592853622 1.30592853622 0.292545457236
47 -0.902864967214 1.30594961887 0.293102826957
48 -0.7 1.30599601475 0.293198565695
49 -0.497135032786 1.30594961887 0.293102826957
50 -0.294071463775 1.30592853622 0.292545457236
51 -1.10723889394 0.492761106063 0.485154245973
52 -0.903612321729 0.492683743455 0.485767193517
53 -0.7 0.492687274273 0.485943260997
54 -0.496387678271 0.492683743455 0.485767193517
55 -0.292761106063 0.492761106063 0.485154245973
56 -1.10731625654 0.696387678271 0.485767193517
57 -0.903644969003 0.696355030997 0.486375621867
58 -0.7 0.696350636757 0.486554064368
59 -0.496355030997 0.696355030997 0.486375621867
60 -0.292683743455 0.696387678271 0.485767193517
61 -1.10731272573 0.9 0.485943260997
62 -0.903649363243 0.9 0.486554064368
63 -0.7 0.9 0.486740740804
64 -0.496350636757 0.9 0.486554064368
65 -0.292687274273 0.9 0.485943260997
66 -1.10731625654 1.10361232173 0.485767193517
67 -0.903644969003 1.103644969 0.486375621867
68 -0.7 1.10364936324 0.486554064368
69 -0.496355030997 1.103644969 0.486375621867
70 -0.292683743455 1.10361232173 0.485767193517
71 -1.10723889394 1.30723889394 0.485154245973
72 -0.903612321729 1.30731625654 0.485767193517
73 -0.7 1.30731272573 0.485943260997
74 -0.496387678271 1.30731625654 0.485767193517
75 -0.292761106063 1.30723889394 0.485154245973
76 -1.10773118531 0.492268814693 0.677146209235
77 -0.90388431028 0.492189427834 0.677653309687
78 -0.7 0.492177087514 0.67784180411
79 -0.49611568972 0.492189427834 0.677653309687
80 -0.292268814693 0.492268814693 0.677146209235
81 -1.10781057217 0.69611568972 0.677653309687
82 -0.903919020743 0.696080979257 0.678162447881
83 -0.7 0.696071037 0.678350770686
84 -0.496080979257 0.696080979257 0.678162447881
85 -0.292189427834 0.69611568972 0.677653309687
86 -1.10782291249 0.9 0.67784180411
87 -0.903928963 0.9 0.678350770686
88 -0.7 0.9 0.678538031313
89 -0.496071037 0.9 0.678350770686
90 -0.292177087514 0.9 0.67784180411
91 -1.10781057217 1.10388431028 0.677653309687
92 -0.903919020743 1.10391902074 0.678162447881
93 -0.7 1.103928963 0.678350770686
94 -0.496080979257 1.10391902074 0.678162447881
95 -0.292189427834 1.10388431028 0.677653309687
96 -1.10773118531 1.30773118531 0.677146209235
97 -0.90388431028 1.30781057217 0.677653309687
98 -0.7 1.30782291249 0.67784180411
99 -0.49611568972 1.30781057217 0.677653309687
100 -0.292268814693 1.30773118531 0.677146209235
101 -1.10797236735 0.492027632645 0.868821514248
102 -0.904015099428 0.491991554435 0.86922183488
103 -0.7 0.491985924686 0.869386042504
104 -0.495984900572 0.491991554435 0.86922183488
105 -0.292027632645 0.492027632645 0.868821514248
106 -1.10800844556 0.695984900572 0.86922183488
107 -0.904031996517 0.695968003483 0.869625265636
108 -0.7 0.695963338551 0.869787428896
109 -0.495968003483 0.695968003483 0.869625265636
110 -0.291991554435 0.695984900572 0.86922183488
111 -1.10801407531 0.9 0.869386042504
112 -0.904036661449 0.9 0.869787428896
113 -0.7 0.9 0.869944725149
114 -0.495963338551 0.9 0.869787428896
115 -0.291985924686 0.9 0.869386042504
116 -1.10800844556 1.10401509943 0.86922183488
117 -0.904031996517 1.10403199652 0.869625265636
118 -0.7 1.10403666145 0.869787428896
119 -0.495968003483 1.10403199652 0.869625265636
120 -0.291991554435 1.10401509943 0.86922183488
121 -1.10797236735 1.30797236735 0.868821514248
122 -0.904015099428 1.30800844556 0.86922183488
123 -0.7 1.30801407531 0.869386042504
124 -0.495984900572 1.30800844556 0.86922183488
125 -0.292027632645 1.30797236735 0.868821514248
*Step  = 5
*Time  = 0.5
*Data  = x;y;z
1 -1.10314165483 0.496858345172 0.0974711523827
2 -0.901467892948 0.496873897832 0.0977682224671
3 -0.7 0.496809730616 0.0977923332204
4 -0.498532107052 0.496873897832 0.0977682224671
5 -0.296858345172 0.496858345172 0.0974711523827
6 -1.10312610217 0.698532107052 0.0977682224671
7 -0.901464930264 0.698535069736 0.0980607658045
8 -0.7 0.698510396219 0.0980881614063
9 -0.498535069736 0.698535069736 0.0980607658045
10 -0.296873897832 0.698532107052 0.0977682224671
11 -1.10319026938 0.9 0.0977923332204
12 -0.901489603781 0.9 0.0980881614063
13 -0.7 0.9 0.0981220140138
14 -0.498510396219 0.9 0.0980881614063
15 -0.296809730616 0.9 0.0977923332204
