1,0.16152380406856537,0.014977309852838516,0.0190651286393404
2,0.16142147779464722,0.015495131723582745,0.018927577883005142
3,0.16125434637069702,0.016398055478930473,0.018519194796681404
4,0.16117459535598755,0.017485588788986206,0.01798386499285698
5,0.16100408136844635,0.019197743386030197,0.017067069187760353
6,0.16309723258018494,0.015348426066339016,0.018700769171118736
7,0.1629704087972641,0.015851790085434914,0.018570616841316223
8,0.16283069550991058,0.016756080090999603,0.01815551519393921
9,0.16272087395191193,0.017823027446866035,0.017632201313972473
10,0.16257306933403015,0.019517164677381516,0.01671898551285267
11,0.16451390087604523,0.01611614041030407,0.018069379031658173
12,0.16436874866485596,0.01662527583539486,0.017939720302820206
13,0.16424152255058289,0.017539186403155327,0.017518024891614914
14,0.16411295533180237,0.01861993782222271,0.016987696290016174
15,0.16397447884082794,0.020350275561213493,0.0160512812435627
16,0.16592246294021606,0.017080027610063553,0.017314331606030464
17,0.16576416790485382,0.017567362636327744,0.017196260392665863
18,0.165652796626091,0.018492260947823524,0.016762901097536087
19,0.1655081957578659,0.019541068002581596,0.01625210791826248
20,0.16538459062576294,0.021254025399684906,0.01532033458352089
21,0.16751153767108917,0.01864776387810707,0.01612350158393383
22,0.16732695698738098,0.019122112542390823,0.016019202768802643
23,0.16724205017089844,0.020082397386431694,0.015561062842607498
24,0.16706636548042297,0.02111782692372799,0.015063277445733547
25,0.16696254909038544,0.022879451513290405,0.014099298045039177
26,0.15758340060710907,0.02199883945286274,0.01419129129499197
27,0.15736369788646698,0.02316882461309433,0.013919755816459656
28,0.15708403289318085,0.025388039648532867,0.012953044846653938
29,0.15684084594249725,0.028203759342432022,0.0116109699010849
30,0.15652470290660858,0.03237881511449814,0.00944643933326006
31,0.16137312352657318,0.022780274972319603,0.013359230943024158
32,0.16112622618675232,0.023963674902915955,0.013073298148810863
33,0.16084949672222137,0.02617751434445381,0.012097970582544804
34,0.160575270652771,0.028989359736442566,0.010746770538389683
35,0.1602567881345749,0.03313753008842468,0.008579443208873272
36,0.16494113206863403,0.024647554382681847,0.011804166249930859
37,0.16467340290546417,0.02582976035773754,0.011518854647874832
38,0.16439621150493622,0.028033103793859482,0.010544667020440102
39,0.1640992909669876,0.03087805025279522,0.009166354313492775
40,0.16377663612365723,0.03505883738398552,0.006967716850340366
41,0.16849197447299957,0.027134796604514122,0.009822589345276356
42,0.16820773482322693,0.02831413596868515,0.009535535238683224
43,0.16793395578861237,0.030549122020602226,0.008533039130270481
44,0.16761749982833862,0.03335491940379143,0.007173929829150438
45,0.16729505360126495,0.037523023784160614,0.004970844369381666
46,0.1722436100244522,0.03097011335194111,0.006889211013913155
47,0.17194221913814545,0.03212862089276314,0.006618156097829342
48,0.17167909443378448,0.03439776971936226,0.005590174812823534
49,0.1713387817144394,0.037194523960351944,0.004237411543726921
50,0.17101944983005524,0.04141365364193916,0.0019966550171375275
51,0.15569570660591125,0.03705170378088951,0.004372140392661095
52,0.15542764961719513,0.038660213351249695,0.003965827636420727
